,wave,flux
0,3800.142578125,0.28461013145530706
1,3801.018798828125,0.3332160038308486
2,3801.893310546875,0.38199831581479826
3,3802.77001953125,-0.17610055762925006
4,3803.644775390625,0.0839699275260777
5,3804.52197265625,-0.14848138132789976
6,3805.397216796875,0.4180133147877387
7,3806.272705078125,-0.44109680552413705
8,3807.150390625,-0.5098480490550983
9,3808.026123046875,-0.0398197146345275
10,3808.904296875,0.25736145999260407
11,3809.780517578125,0.3073714739155163
12,3810.658935546875,-0.02507472711872713
13,3811.53564453125,-0.435425958371765
14,3812.41259765625,-0.0435098792021572
15,3813.291748046875,0.14905595326114213
16,3814.1689453125,-0.4973577942867561
17,3815.04833984375,0.2894106647937326
18,3815.926025390625,-0.03563311306218038
19,3816.805908203125,-0.1641691377115606
20,3817.68408203125,-0.17353558401717048
21,3818.562255859375,-0.1691099454037015
22,3819.44287109375,0.06046691329491476
23,3820.321533203125,-0.15508358317573728
24,3821.202392578125,0.9432066987986711
25,3822.08154296875,0.08038030172761718
26,3822.962890625,0.18487308091887555
27,3823.84228515625,-0.0235525507100999
28,3824.72412109375,0.07965327758025018
29,3825.60400390625,0.4639238742793947
30,3826.484130859375,0.461534178202723
31,3827.366455078125,0.5574748415202746
32,3828.2470703125,0.7472258544536003
33,3829.129638671875,0.07965089545298108
34,3830.0107421875,0.9790098010195178
35,3830.893798828125,0.40837320271732286
36,3831.775146484375,0.8815155850091567
37,3832.65673828125,0.6121450019578099
38,3833.54052734375,0.9910303241023226
39,3834.42236328125,1.6410364081564877
40,3835.306640625,1.4676967503880325
41,3836.188720703125,0.9296290607651729
42,3837.073486328125,0.9872230653780972
43,3837.9560546875,1.5209149464391634
44,3838.839111328125,1.226959919310778
45,3839.724365234375,2.0412138433307736
46,3840.607666015625,0.564640022166177
47,3841.4931640625,0.1481970000409159
48,3842.376953125,1.1294959882211553
49,3843.262939453125,1.3514776711127159
50,3844.147216796875,0.6254662611329009
51,3845.031494140625,0.15780764513409648
52,3845.918212890625,-0.4360647393595166
53,3846.802978515625,0.48466282727081483
54,3847.68994140625,0.5731403397828483
55,3848.5751953125,0.06320460744506567
56,3849.462646484375,-0.46479881093385195
57,3850.34814453125,-0.004080318759868131
58,3851.23388671875,0.8010940790435068
59,3852.1220703125,0.9476595116449473
60,3853.00830078125,0.48751037580506984
61,3853.896728515625,-0.06404091878008356
62,3854.783203125,-0.460028915202679
63,3855.672119140625,-0.7339490225276631
64,3856.55908203125,-0.24066316044330668
65,3857.4462890625,0.6895076666873369
66,3858.3359375,0.010774828365648862
67,3859.223388671875,-0.09423683590433521
68,3860.113525390625,0.43787904078597456
69,3861.00146484375,0.09013990982521933
70,3861.891845703125,0.18750492830696122
71,3862.7802734375,0.23638976805129058
72,3863.6689453125,-0.17076759476212455
73,3864.559814453125,0.3386493852926069
74,3865.44873046875,0.19524944570413896
75,3866.340087890625,0.1491350358007161
76,3867.229736328125,-0.2371244567271814
77,3868.121337890625,0.16419774550111554
78,3869.01123046875,0.6152303820046332
79,3869.9013671875,-0.3303786770457679
80,3870.793701171875,-0.47093027557238853
81,3871.68408203125,0.043837113185738456
82,3872.576904296875,0.021400753621720166
83,3873.4677734375,-0.6664125030840594
84,3874.361083984375,-0.35247647494728795
85,3875.25244140625,-0.34881914781180345
86,3876.143798828125,0.23344807959682232
87,3877.03759765625,0.4181785702883977
88,3877.9296875,-0.32823496441847266
89,3878.823974609375,-0.5086390359302277
90,3879.716064453125,-0.7003569892756483
91,3880.61083984375,-0.06524228932529531
92,3881.503662109375,0.7412399940312187
93,3882.396484375,1.0167374738433768
94,3883.291748046875,0.37119156725942853
95,3884.18505859375,1.3850882609320632
96,3885.080810546875,2.0074504628371743
97,3885.974609375,2.179714136840602
98,3886.87060546875,2.734650755922741
99,3887.764892578125,2.5946567388977484
100,3888.6591796875,2.227666327435588
101,3889.555908203125,2.556828177919619
102,3890.45068359375,2.451750688992637
103,3891.347900390625,2.505229668482042
104,3892.2431640625,2.7538327670397527
105,3893.140625,1.969262888784379
106,3894.0361328125,1.7738167849674051
107,3894.93408203125,1.9550126830692154
108,3895.830078125,0.9581075480296948
109,3896.726318359375,0.5226083236016524
110,3897.625,-0.2118800153605636
111,3898.521728515625,-0.5642786283729955
112,3899.420654296875,0.2637590160491742
113,3900.317626953125,0.8843386004391192
114,3901.217041015625,0.6229646273170139
115,3902.114501953125,0.1685207261931345
116,3903.01220703125,0.5124628128754779
117,3903.912353515625,0.3933598684083814
118,3904.810302734375,-0.7836070167215323
119,3905.710693359375,0.3418900392697225
120,3906.609375,0.784287480329741
121,3907.51025390625,0.48280011301022735
122,3908.408935546875,-0.34007959824494355
123,3909.30810546875,-0.5118937884021488
124,3910.209716796875,-0.28021585655561215
125,3911.109130859375,-0.20000480889889843
126,3912.010986328125,-0.09112003548159592
127,3912.9111328125,0.10678111989502016
128,3913.813232421875,-0.05987734269544499
129,3914.713623046875,-0.28138670843518976
130,3915.6142578125,-0.4299918666519293
131,3916.517333984375,-0.20931627718972964
132,3917.418212890625,-0.5109046453489572
133,3918.321533203125,-0.03742518904143355
134,3919.222900390625,0.6911515513132992
135,3920.126708984375,-0.2006183882944996
136,3921.028564453125,-0.5045701077668489
137,3921.9306640625,0.6561195600117664
138,3922.8349609375,0.3764683889339303
139,3923.7373046875,0.9776021167580302
140,3924.64208984375,0.679503293899159
141,3925.544921875,0.07995621784538548
142,3926.4501953125,0.5619165638463881
143,3927.353515625,0.5721363851012137
144,3928.257080078125,1.0138903888755937
145,3929.162841796875,0.9517056001882963
