,wave,flux
0,3802.77001953125,0.7272370481293243
1,3803.644775390625,1.237789348665535
2,3804.52197265625,0.9285668770577115
3,3805.397216796875,-0.2957644269756145
4,3806.272705078125,0.0020411434090064524
5,3807.150390625,0.31293204272853237
6,3808.026123046875,0.7805221398205817
7,3808.904296875,0.19986939718152844
8,3809.780517578125,-0.49651067621920525
9,3810.658935546875,-0.255505854195232
10,3811.53564453125,-0.5297072674374025
11,3812.41259765625,-0.2039994865841039
12,3813.291748046875,0.23617276688498456
13,3814.1689453125,0.02867468670710837
14,3815.04833984375,-0.33717636888826263
15,3815.926025390625,-0.19545691715847913
16,3816.805908203125,0.0014860973537793882
17,3817.68408203125,0.3544933237162503
18,3818.562255859375,0.5118803098761248
19,3819.44287109375,0.17180014602696952
20,3820.321533203125,0.5922224485391653
21,3821.202392578125,-0.3357727015918954
22,3822.08154296875,0.2118347561790019
23,3822.962890625,0.602661782662776
24,3823.84228515625,0.7392321327134933
25,3824.72412109375,0.5778996348212407
26,3825.60400390625,0.15327327648915845
27,3826.484130859375,0.7070441287823522
28,3827.366455078125,1.3574115133207627
29,3828.2470703125,-0.31599597756028375
30,3829.129638671875,0.3498658209460131
31,3830.0107421875,0.3559024340799958
32,3830.893798828125,1.2954223657897062
33,3831.775146484375,1.0092056209429316
34,3832.65673828125,0.7013068328983733
35,3833.54052734375,1.1369540339525346
36,3834.42236328125,1.5537295674623748
37,3835.306640625,1.5348824549743507
38,3836.188720703125,1.2577635882715044
39,3837.073486328125,0.5556305018352027
40,3837.9560546875,0.6852896543745148
41,3838.839111328125,2.026835492523819
42,3839.724365234375,1.228786920982464
43,3840.607666015625,0.908063243344707
44,3841.4931640625,0.5195917377842976
45,3842.376953125,0.5424486410394427
46,3843.262939453125,0.6740557170587348
47,3844.147216796875,0.37615322083619324
48,3845.031494140625,0.6915060037834495
49,3845.918212890625,-0.4751503130303636
50,3846.802978515625,0.8068665561788502
51,3847.68994140625,-0.29006760911931045
52,3848.5751953125,0.0715289110280244
53,3849.462646484375,0.37093339572992734
54,3850.34814453125,-0.1285487074492043
55,3851.23388671875,-0.5669485222249435
56,3852.1220703125,-0.23643882792094487
57,3853.00830078125,0.2649105398751449
58,3853.896728515625,-0.3176453685277348
59,3854.783203125,0.4582588490303484
60,3855.672119140625,-0.05682370432474702
61,3856.55908203125,0.15478137391463095
62,3857.4462890625,-0.30044696052274616
63,3858.3359375,-0.04254441091099984
64,3859.223388671875,0.2870555452117577
65,3860.113525390625,0.2525902774681315
66,3861.00146484375,0.011856057586287043
67,3861.891845703125,-0.8233461710751908
68,3862.7802734375,0.004034041516231941
69,3863.6689453125,0.45824061981899816
70,3864.559814453125,-0.19662190764359685
71,3865.44873046875,0.07836828390254741
72,3866.340087890625,0.22628900207621216
73,3867.229736328125,0.016154849354415655
74,3868.121337890625,0.3409794753557415
75,3869.01123046875,0.35286742217906125
76,3869.9013671875,-0.5206676207074935
77,3870.793701171875,0.23894169205300708
78,3871.68408203125,0.6667198582133339
79,3872.576904296875,0.39054792193481913
80,3873.4677734375,0.07516878662538612
81,3874.361083984375,-0.2814177986387438
82,3875.25244140625,0.5829360036880773
83,3876.143798828125,0.37809474960600786
84,3877.03759765625,-0.7322321857957587
85,3877.9296875,-0.6171974198946487
86,3878.823974609375,-0.068114053080034
87,3879.716064453125,0.3929193275448904
88,3880.61083984375,-0.3668050155856137
89,3881.503662109375,0.13284590877618233
90,3882.396484375,1.1787412779765196
91,3883.291748046875,0.7228646360850893
92,3884.18505859375,0.43437145328634097
93,3885.080810546875,0.4946587423712822
94,3885.974609375,0.8547435062066134
95,3886.87060546875,1.8664678649652449
96,3887.764892578125,1.4238366585016036
97,3888.6591796875,0.5304507489426928
98,3889.555908203125,1.4429437511584486
99,3890.45068359375,1.5534451014053972
100,3891.347900390625,1.517911938394431
101,3892.2431640625,0.6652548915440237
102,3893.140625,1.1229240578188127
103,3894.0361328125,1.502860391438585
104,3894.93408203125,0.9074645722119252
105,3895.830078125,1.4689294573090361
106,3896.726318359375,0.4352818703028121
107,3897.625,0.37874210312411655
108,3898.521728515625,1.0086766547609918
109,3899.420654296875,0.2781296029469652
110,3900.317626953125,0.41922323584210397
111,3901.217041015625,0.085558271246822
112,3902.114501953125,-0.18488344441965288
113,3903.01220703125,0.30578813809496547
114,3903.912353515625,0.4861224569360435
115,3904.810302734375,0.12891034973348725
116,3905.710693359375,0.07237578311402743
117,3906.609375,0.22296939817821862
118,3907.51025390625,-0.03417347922126488
119,3908.408935546875,0.21031761229696713
120,3909.30810546875,0.09285397258859854
121,3910.209716796875,-0.17141855866978506
122,3911.109130859375,-0.45272607064720205
123,3912.010986328125,-0.305099717371247
124,3912.9111328125,0.2665799036689294
125,3913.813232421875,-0.29059846031790415
126,3914.713623046875,-0.3693340132808147
127,3915.6142578125,-0.2652047678310399
128,3916.517333984375,0.21462546820612183
129,3917.418212890625,-0.5892447450791874
130,3918.321533203125,-0.3571706418574821
131,3919.222900390625,0.37506667136934463
132,3920.126708984375,0.29596327353854934
133,3921.028564453125,0.3104236713498131
134,3921.9306640625,0.7057671102050713
135,3922.8349609375,-0.19802042280795604
136,3923.7373046875,0.4446908767512852
137,3924.64208984375,-0.02947427088287491
138,3925.544921875,0.8325920289569819
139,3926.4501953125,0.563574705578833
140,3927.353515625,0.39477310789370085
141,3928.257080078125,0.47273701437041993
142,3929.162841796875,0.7090624664140748
143,3930.066650390625,0.8701662269411385
144,3930.972900390625,0.30138453408523896
145,3931.87744140625,0.6080198965472385
