,wave,flux
0,3815.926025390625,0.02663916280289395
1,3816.805908203125,0.010125885616471058
2,3817.68408203125,0.02942035930016689
3,3818.562255859375,0.047481251106969144
4,3819.44287109375,0.059894753101234884
5,3820.321533203125,0.003844822051183588
6,3821.202392578125,0.10696864346953681
7,3822.08154296875,0.1165159915501211
8,3822.962890625,0.20100406283740574
9,3823.84228515625,0.2954119011795885
10,3824.72412109375,0.3470627820337354
11,3825.60400390625,0.39460683574761624
12,3826.484130859375,0.3978135381018363
13,3827.366455078125,0.467988157850912
14,3828.2470703125,0.41608461549464787
15,3829.129638671875,0.5277297894383798
16,3830.0107421875,0.43279176983402595
17,3830.893798828125,0.4531355849629148
18,3831.775146484375,0.4543724420524937
19,3832.65673828125,0.4029343623003701
20,3833.54052734375,0.3406231054969817
21,3834.42236328125,0.2419750075417974
22,3835.306640625,0.161672522704835
23,3836.188720703125,0.14866478097287927
24,3837.073486328125,0.13685938074746123
25,3837.9560546875,0.09823107721783812
26,3838.839111328125,0.16896342580848517
27,3839.724365234375,0.2060110223500047
28,3840.607666015625,0.2739496916421103
29,3841.4931640625,0.3168132074907287
30,3842.376953125,0.3179957034873253
31,3843.262939453125,0.3451411416842577
32,3844.147216796875,0.3283507859502109
33,3845.031494140625,0.2763766055327846
34,3845.918212890625,0.2796230409795627
35,3846.802978515625,0.1976667301013447
36,3847.68994140625,0.12847106640217104
37,3848.5751953125,0.10065506914203654
38,3849.462646484375,0.05535527248450195
39,3850.34814453125,0.05700124786220798
40,3851.23388671875,0.07661752763287742
41,3852.1220703125,0.029860066562248468
42,3853.00830078125,0.017247107147092443
43,3853.896728515625,-0.014675416689907194
44,3854.783203125,-0.010980031129431224
45,3855.672119140625,-0.027870328163154334
46,3856.55908203125,0.005147274573022661
47,3857.4462890625,-0.06795187382428419
48,3858.3359375,-0.02251867347734081
49,3859.223388671875,0.024961794178901226
50,3860.113525390625,-0.005026167168762513
51,3861.00146484375,0.04719477565208413
52,3861.891845703125,-0.0530953636858237
53,3862.7802734375,-0.10160287795506187
54,3863.6689453125,-0.06249998522252256
55,3864.559814453125,-0.020283307236886965
56,3865.44873046875,0.017695316067967815
57,3866.340087890625,-0.02005114189524799
58,3867.229736328125,-0.00828003633179172
59,3868.121337890625,0.02358647222587856
60,3869.01123046875,-0.003681780772947729
61,3869.9013671875,0.000573906862623832
62,3870.793701171875,0.07748443701127918
63,3871.68408203125,0.05657189043098913
64,3872.576904296875,0.03429657333665562
65,3873.4677734375,0.10861762703879017
66,3874.361083984375,0.18365265849980714
67,3875.25244140625,0.20708015200330748
68,3876.143798828125,0.2357923161311018
69,3877.03759765625,0.316057153872758
70,3877.9296875,0.40748253841590776
71,3878.823974609375,0.4897809306074877
72,3879.716064453125,0.6033489922862458
73,3880.61083984375,0.6696609691300848
74,3881.503662109375,0.8841164538330301
75,3882.396484375,0.7115184282229321
76,3883.291748046875,0.6375797318908731
77,3884.18505859375,0.6571815651738193
78,3885.080810546875,0.6475058851519891
79,3885.974609375,0.5984617543282771
80,3886.87060546875,0.5310691088417708
81,3887.764892578125,0.41250677822112636
82,3888.6591796875,0.25909368764162705
83,3889.555908203125,0.24972659474281325
84,3890.45068359375,0.1958855345669663
85,3891.347900390625,0.17387750995896456
86,3892.2431640625,0.36916199996134985
87,3893.140625,0.48257630919964833
88,3894.0361328125,0.526884487785301
89,3894.93408203125,0.5802793674736706
90,3895.830078125,0.6499276466709927
91,3896.726318359375,0.7163953003682494
92,3897.625,0.6964744705841522
93,3898.521728515625,0.5523750155134076
94,3899.420654296875,0.49846205616378086
95,3900.317626953125,0.41238416025275776
96,3901.217041015625,0.35596859786887386
97,3902.114501953125,0.27391069135785495
98,3903.01220703125,0.2655831562526935
99,3903.912353515625,0.18593394391278542
100,3904.810302734375,0.05835358647087219
101,3905.710693359375,0.0934227084024005
102,3906.609375,0.13735138270290478
103,3907.51025390625,0.102436001908809
104,3908.408935546875,0.09074448583732485
105,3909.30810546875,0.07838858750880064
106,3910.209716796875,0.0374199429782662
107,3911.109130859375,-0.014177881016196037
108,3912.010986328125,-0.019657174600340183
109,3912.9111328125,0.0008582016548236826
110,3913.813232421875,-0.009424972264362008
111,3914.713623046875,-0.0315873969722565
112,3915.6142578125,-0.01897846775244173
113,3916.517333984375,-0.03148451962102817
114,3917.418212890625,-0.024948316478681055
115,3918.321533203125,0.01840435105334127
116,3919.222900390625,-0.005910432390106526
117,3920.126708984375,0.04712755756115348
118,3921.028564453125,0.08570275512816848
119,3921.9306640625,0.17879668750362526
120,3922.8349609375,0.2466969245677017
121,3923.7373046875,0.24153805023898514
122,3924.64208984375,0.3894768040989845
123,3925.544921875,0.6048654770587918
124,3926.4501953125,0.5964368802455445
125,3927.353515625,0.513848586653501
126,3928.257080078125,0.5512046627411273
127,3929.162841796875,0.6195439657530682
128,3930.066650390625,0.5577148314816498
129,3930.972900390625,0.5070959482762416
130,3931.87744140625,0.577526723046669
131,3932.783935546875,0.5323583065421643
132,3933.688720703125,0.32488596295295336
133,3934.59375,0.4323844944031752
134,3935.5009765625,0.5941430358470486
135,3936.40625,0.7205705827198033
136,3937.31396484375,0.6957068566223868
137,3938.219970703125,0.7825235557408338
138,3939.1279296875,0.6835440618745665
139,3940.0341796875,0.6800397983442475
140,3940.940673828125,0.6552234411954262
141,3941.849365234375,0.5262666234118717
142,3942.756103515625,0.49607650987519025
143,3943.665283203125,0.4047253693105855
144,3944.572509765625,0.34274572172857487
145,3945.482177734375,0.29463634580286413
146,3946.389892578125,0.21957303623764765
