,wave,flux
0,3810.658935546875,0.013718967383951595
1,3811.53564453125,0.07002089875696259
2,3812.41259765625,0.062283313017187904
3,3813.291748046875,0.06438021224113227
4,3814.1689453125,0.08208450752356664
5,3815.04833984375,0.08453766466193877
6,3815.926025390625,0.06928684667885875
7,3816.805908203125,0.0563379243635545
8,3817.68408203125,0.10051468386820737
9,3818.562255859375,0.07963554066645676
10,3819.44287109375,0.1323392153750229
11,3820.321533203125,0.13328513238590214
12,3821.202392578125,0.1397961680328755
13,3822.08154296875,0.19235770074997147
14,3822.962890625,0.22700625413386066
15,3823.84228515625,0.25232388254943106
16,3824.72412109375,0.33416539620448826
17,3825.60400390625,0.3877913919220051
18,3826.484130859375,0.462566000958635
19,3827.366455078125,0.6337718471540251
20,3828.2470703125,0.8066837395518707
21,3829.129638671875,0.8885220932438951
22,3830.0107421875,1.0318293593383328
23,3830.893798828125,1.124995665606777
24,3831.775146484375,1.1482748567166643
25,3832.65673828125,1.1792434990825655
26,3833.54052734375,1.1076689102167376
27,3834.42236328125,1.105025464614089
28,3835.306640625,1.1073231730230864
29,3836.188720703125,1.05510486616148
30,3837.073486328125,1.0600224567866616
31,3837.9560546875,1.0256730504588827
32,3838.839111328125,1.0056067356880223
33,3839.724365234375,1.0308071271557961
34,3840.607666015625,1.0413412548802945
35,3841.4931640625,0.9974090096919412
36,3842.376953125,0.9129492088876984
37,3843.262939453125,0.794717072097103
38,3844.147216796875,0.6706212516511233
39,3845.031494140625,0.46480982276118765
40,3845.918212890625,0.3604468897843744
41,3846.802978515625,0.25789322505138357
42,3847.68994140625,0.1441764437794973
43,3848.5751953125,0.057285920278207864
44,3849.462646484375,0.020763821509066818
45,3850.34814453125,0.047688746676378964
46,3851.23388671875,0.03268991396348596
47,3852.1220703125,0.026460375374126262
48,3853.00830078125,0.006162636313956754
49,3853.896728515625,0.008021499077880934
50,3854.783203125,0.03198089443421536
51,3855.672119140625,0.010706299661303851
52,3856.55908203125,0.020759763903586706
53,3857.4462890625,0.045993952384404145
54,3858.3359375,-0.009447629643371855
55,3859.223388671875,0.023433420634694748
56,3860.113525390625,-0.017104656466706735
57,3861.00146484375,-0.04128288955895807
58,3861.891845703125,-0.010487699378938387
59,3862.7802734375,-0.01735594050031704
60,3863.6689453125,-0.006790149323444906
61,3864.559814453125,-0.03176869644491253
62,3865.44873046875,-0.049520495334003906
63,3866.340087890625,-0.01744507695697059
64,3867.229736328125,-0.027677003663567415
65,3868.121337890625,-0.036364377025350975
66,3869.01123046875,-0.05625947308417946
67,3869.9013671875,-0.059696614915818395
68,3870.793701171875,-0.04790963830563434
69,3871.68408203125,-0.052667810654075456
70,3872.576904296875,0.017118824208808732
71,3873.4677734375,0.0408612011748733
72,3874.361083984375,0.012813853178844245
73,3875.25244140625,0.05039926803405552
74,3876.143798828125,0.094123283639891
75,3877.03759765625,0.13939607352472536
76,3877.9296875,0.14702634276848875
77,3878.823974609375,0.2767176940104327
78,3879.716064453125,0.4143139584352991
79,3880.61083984375,0.5725674326322304
80,3881.503662109375,0.7797117292270176
81,3882.396484375,0.9707049188430089
82,3883.291748046875,1.143840467889597
83,3884.18505859375,1.3308935819708354
84,3885.080810546875,1.4124140677988313
85,3885.974609375,1.5000358067390527
86,3886.87060546875,1.5248218623686602
87,3887.764892578125,1.424609780280785
88,3888.6591796875,1.3939109991925969
89,3889.555908203125,1.3835483511084923
90,3890.45068359375,1.3699712595871671
91,3891.347900390625,1.3882579705371074
92,3892.2431640625,1.4225641904790263
93,3893.140625,1.4522138505777418
94,3894.0361328125,1.4547255184401664
95,3894.93408203125,1.4066236441173403
96,3895.830078125,1.2974343298441482
97,3896.726318359375,1.1869952224296128
98,3897.625,1.0374112654826138
99,3898.521728515625,0.819368081966958
100,3899.420654296875,0.5979475050304119
101,3900.317626953125,0.5161839155355785
102,3901.217041015625,0.47810306132485364
103,3902.114501953125,0.16169999127355775
104,3903.01220703125,0.2648644360763104
105,3903.912353515625,0.19378773146584385
106,3904.810302734375,0.11523229806831509
107,3905.710693359375,0.1089273225755907
108,3906.609375,0.09687516882651726
109,3907.51025390625,0.07559041313293147
110,3908.408935546875,0.05816143915200719
111,3909.30810546875,0.03626228097893542
112,3910.209716796875,0.0128775263166298
113,3911.109130859375,-0.012759438703512857
114,3912.010986328125,0.0009370762658887581
115,3912.9111328125,-0.014957103195082967
116,3913.813232421875,-0.03518639241281538
117,3914.713623046875,-0.07993030890700091
118,3915.6142578125,-0.0872902712222293
119,3916.517333984375,-0.07987321611507901
120,3917.418212890625,-0.0819382054609499
121,3918.321533203125,-0.08236634434246376
122,3919.222900390625,-0.12709797088582284
123,3920.126708984375,-0.05952542727093364
124,3921.028564453125,-0.04698552948677814
125,3921.9306640625,-0.05810031011613916
126,3922.8349609375,-0.037699898163541606
127,3923.7373046875,0.017359467243240903
128,3924.64208984375,0.1198844331742815
129,3925.544921875,0.2640472462211971
130,3926.4501953125,0.39531856086030515
131,3927.353515625,0.5437088994561806
132,3928.257080078125,0.7761779870115119
133,3929.162841796875,0.9317867307015654
134,3930.066650390625,1.0084512231365121
135,3930.972900390625,0.9880809509668688
136,3931.87744140625,0.911213571657202
137,3932.783935546875,0.8742590577161828
138,3933.688720703125,0.8374397441286487
139,3934.59375,0.7860664128170464
140,3935.5009765625,0.7965272330160271
141,3936.40625,0.8184963167130059
142,3937.31396484375,0.7826263737183378
143,3938.219970703125,0.8894356793658768
144,3939.1279296875,0.889925299096379
145,3940.0341796875,0.8500449310526473
146,3940.940673828125,0.7046560267603778
