,wave,flux
0,3800.142578125,0.3272393643248929
1,3801.018798828125,0.2652307400795945
2,3801.893310546875,0.42012370073089106
3,3802.77001953125,0.3129418880351073
4,3803.644775390625,0.08264604867212558
5,3804.52197265625,0.06626987021699063
6,3805.397216796875,0.23141053883956728
7,3806.272705078125,0.07780179842798383
8,3807.150390625,-0.10380731926075254
9,3808.026123046875,-0.062297027585290994
10,3808.904296875,-0.08091059877336636
11,3809.780517578125,-0.12759109061287413
12,3810.658935546875,-0.06664570901334917
13,3811.53564453125,-0.12669362007866383
14,3812.41259765625,-0.02135985796601545
15,3813.291748046875,0.0009193517373698263
16,3814.1689453125,-0.06161236916144009
17,3815.04833984375,-0.0670539293105758
18,3815.926025390625,-0.002041799784582906
19,3816.805908203125,-0.052750628077562464
20,3817.68408203125,-0.008881551190174792
21,3818.562255859375,-0.07666673685798184
22,3819.44287109375,-0.09902354531431745
23,3820.321533203125,-0.060603674477438266
24,3821.202392578125,-0.06886692291315748
25,3822.08154296875,-0.05340522293611479
26,3822.962890625,0.060947037749028564
27,3823.84228515625,0.05061941854686914
28,3824.72412109375,0.06672057522371415
29,3825.60400390625,0.04133327203770532
30,3826.484130859375,-0.0650554804476726
31,3827.366455078125,0.07075323400140777
32,3828.2470703125,-0.011860520853098655
33,3829.129638671875,0.11389049702094252
34,3830.0107421875,0.190632813505534
35,3830.893798828125,0.20044578507601588
36,3831.775146484375,0.33263052615332106
37,3832.65673828125,0.43551672423392085
38,3833.54052734375,0.3792399205451304
39,3834.42236328125,0.37764617240197235
40,3835.306640625,0.39211777231123346
41,3836.188720703125,0.3510698201833441
42,3837.073486328125,0.31591273287964505
43,3837.9560546875,0.3806666385408364
44,3838.839111328125,0.19752539656803128
45,3839.724365234375,0.4234467827704628
46,3840.607666015625,0.3586250475209229
47,3841.4931640625,0.21274506457909087
48,3842.376953125,0.42109530505815584
49,3843.262939453125,0.1737803594849749
50,3844.147216796875,0.18393440369634698
51,3845.031494140625,0.141382174027708
52,3845.918212890625,0.13653990989386477
53,3846.802978515625,0.056489444697501626
54,3847.68994140625,-0.13216002688618167
55,3848.5751953125,0.003503325197886018
56,3849.462646484375,-0.10420705910019006
57,3850.34814453125,-0.06188976674136312
58,3851.23388671875,-0.030736509398929666
59,3852.1220703125,-0.06309826284643882
60,3853.00830078125,-0.018344269609284692
61,3853.896728515625,0.07431694843581783
62,3854.783203125,0.03997658912937557
63,3855.672119140625,0.059542352274284165
64,3856.55908203125,0.01207782285936307
65,3857.4462890625,-0.014510789074219245
66,3858.3359375,0.05062833397963326
67,3859.223388671875,-0.09288267019436819
68,3860.113525390625,-0.13917710922842377
69,3861.00146484375,-0.0073659318955730715
70,3861.891845703125,0.05376512083877214
71,3862.7802734375,0.026672635394054397
72,3863.6689453125,0.04397870140828147
73,3864.559814453125,0.03880600256833518
74,3865.44873046875,-0.055400373756183945
75,3866.340087890625,-0.04558055601087504
76,3867.229736328125,0.008007867043078161
77,3868.121337890625,0.01721892371139972
78,3869.01123046875,-0.03966504201903633
79,3869.9013671875,-0.10091519724839741
80,3870.793701171875,0.047556213547649016
81,3871.68408203125,-0.09342237297986182
82,3872.576904296875,-0.13682131258073343
83,3873.4677734375,-0.004954889298200185
84,3874.361083984375,-0.008691961309030547
85,3875.25244140625,-0.1480571107891293
86,3876.143798828125,-0.018714914370604897
87,3877.03759765625,-0.1336365704730981
88,3877.9296875,-0.11338884047102517
89,3878.823974609375,-0.025361114415060688
90,3879.716064453125,-0.11011950959366985
91,3880.61083984375,0.04379880709977317
92,3881.503662109375,0.04467724084461797
93,3882.396484375,-0.05433801078469882
94,3883.291748046875,0.08812113412918629
95,3884.18505859375,0.2798059504694013
96,3885.080810546875,0.28583439879176487
97,3885.974609375,0.48984229846399446
98,3886.87060546875,0.4189569773749738
99,3887.764892578125,0.3962827209955919
100,3888.6591796875,0.39433502236742995
101,3889.555908203125,0.3457200435617677
102,3890.45068359375,0.36331702849080205
103,3891.347900390625,0.5650014850134341
104,3892.2431640625,0.4335620251431073
105,3893.140625,0.477989612729025
106,3894.0361328125,0.4909664481831886
107,3894.93408203125,0.42161574863411055
108,3895.830078125,0.4189167346157216
109,3896.726318359375,0.37466065437326523
110,3897.625,0.29736578491167887
111,3898.521728515625,0.13545960048312616
112,3899.420654296875,0.13626164363411555
113,3900.317626953125,0.1423129703891454
114,3901.217041015625,-0.026939798484943895
115,3902.114501953125,0.02111082501369627
116,3903.01220703125,0.023312505030148735
117,3903.912353515625,0.09538079868148464
118,3904.810302734375,0.1530919343485288
119,3905.710693359375,0.1093514655396285
120,3906.609375,0.03249130783873434
121,3907.51025390625,0.08610929957617097
122,3908.408935546875,0.0848270378060769
123,3909.30810546875,0.06522997001618404
124,3910.209716796875,0.04728270500889651
125,3911.109130859375,0.01293461522959975
126,3912.010986328125,0.001811225073451857
127,3912.9111328125,0.10732979011439286
128,3913.813232421875,0.06795228527050563
129,3914.713623046875,0.016796958651994452
130,3915.6142578125,-0.014129488030079362
131,3916.517333984375,-0.016049032396344504
132,3917.418212890625,-0.01231564374559564
133,3918.321533203125,-0.07217015336199185
134,3919.222900390625,-0.01225009931198377
135,3920.126708984375,-0.023425783076851083
136,3921.028564453125,-0.00990648574443422
137,3921.9306640625,0.052424489378768535
138,3922.8349609375,0.05568456799158951
139,3923.7373046875,-0.028108397957857346
140,3924.64208984375,-0.02550932500580088
141,3925.544921875,0.014684970342259327
142,3926.4501953125,-0.0289757816139032
143,3927.353515625,-0.012952938420338508
144,3928.257080078125,0.1450231648556177
