,wave,flux
0,3800.142578125,-0.11088582494388202
1,3801.018798828125,-0.16408330333089102
2,3801.893310546875,-0.06160581506734522
3,3802.77001953125,-0.02803845799538177
4,3803.644775390625,0.006868006709225332
5,3804.52197265625,-0.009778306058057825
6,3805.397216796875,0.01155828914887144
7,3806.272705078125,0.06848120848544875
8,3807.150390625,0.07338577210021513
9,3808.026123046875,0.06009615440220211
10,3808.904296875,0.1831449823427207
11,3809.780517578125,0.06374085522457273
12,3810.658935546875,0.009729280325665642
13,3811.53564453125,0.0684930874488945
14,3812.41259765625,-0.0017299706704212191
15,3813.291748046875,-0.08102592612555355
16,3814.1689453125,0.019288155078659844
17,3815.04833984375,-0.1435942911755983
18,3815.926025390625,-0.15024300054396117
19,3816.805908203125,-0.004593057069475665
20,3817.68408203125,-0.021303834849059435
21,3818.562255859375,0.07547866214557031
22,3819.44287109375,0.037881297825203074
23,3820.321533203125,-0.005235692660161585
24,3821.202392578125,-0.0005397714971236071
25,3822.08154296875,0.047199020808667946
26,3822.962890625,0.1057947965875204
27,3823.84228515625,0.11172736438552815
28,3824.72412109375,0.07406962720473605
29,3825.60400390625,0.14219922077974168
30,3826.484130859375,0.1537921721395239
31,3827.366455078125,0.1187306639797221
32,3828.2470703125,0.16596323929291204
33,3829.129638671875,0.16719233244012555
34,3830.0107421875,0.08019229875470013
35,3830.893798828125,0.056132583078047665
36,3831.775146484375,0.02959572812131743
37,3832.65673828125,0.026942293554266618
38,3833.54052734375,0.08762213232219933
39,3834.42236328125,0.024894031940627604
40,3835.306640625,-0.011909780586697984
41,3836.188720703125,-0.029717122060203868
42,3837.073486328125,0.023609111135882047
43,3837.9560546875,0.07609425460138226
44,3838.839111328125,0.03624625510044043
45,3839.724365234375,0.03766259460643925
46,3840.607666015625,0.09855811615452617
47,3841.4931640625,0.10733936339231348
48,3842.376953125,0.172608173207216
49,3843.262939453125,0.21085269894619005
50,3844.147216796875,0.12275035903782525
51,3845.031494140625,0.1840421657802328
52,3845.918212890625,0.16963653863434336
53,3846.802978515625,0.08933590292511649
54,3847.68994140625,0.09193135542034103
55,3848.5751953125,0.07119511194068043
56,3849.462646484375,-0.04966172475621427
57,3850.34814453125,0.08234654324741092
58,3851.23388671875,0.03418340176311656
59,3852.1220703125,-0.024057871015982894
60,3853.00830078125,-0.07144130098019302
61,3853.896728515625,-0.07406819833044101
62,3854.783203125,-0.032521451326276714
63,3855.672119140625,-0.1279010062093683
64,3856.55908203125,-0.12337890843850645
65,3857.4462890625,-0.15386724141982902
66,3858.3359375,-0.0932905747088865
67,3859.223388671875,-0.026955726783398103
68,3860.113525390625,-0.11483511589203893
69,3861.00146484375,-0.1066230877814372
70,3861.891845703125,-0.03597994059020782
71,3862.7802734375,-0.14961243506305744
72,3863.6689453125,-0.22174825535513396
73,3864.559814453125,-0.14754305900569706
74,3865.44873046875,-0.10591330248581717
75,3866.340087890625,-0.20332831534163112
76,3867.229736328125,-0.07343014119009895
77,3868.121337890625,-0.07976974765279636
78,3869.01123046875,-0.03183806983041679
79,3869.9013671875,0.002031639770033624
80,3870.793701171875,-0.14559593831693476
81,3871.68408203125,-0.03834499761597875
82,3872.576904296875,0.029664607899771107
83,3873.4677734375,0.0898236227134589
84,3874.361083984375,0.1263963880170612
85,3875.25244140625,0.15165901721154323
86,3876.143798828125,0.19388754444764042
87,3877.03759765625,0.1966133289724828
88,3877.9296875,0.16703137360759832
89,3878.823974609375,0.14995311684473833
90,3879.716064453125,0.1830183805094292
91,3880.61083984375,0.21819999297374773
92,3881.503662109375,0.190323987361417
93,3882.396484375,0.1641899636650165
94,3883.291748046875,0.21824415713366357
95,3884.18505859375,0.1899969915754807
96,3885.080810546875,0.20297705442539524
97,3885.974609375,0.19777041639191656
98,3886.87060546875,0.10173199405830022
99,3887.764892578125,0.23767251566167544
100,3888.6591796875,0.15414751959484427
101,3889.555908203125,0.08721793864444703
102,3890.45068359375,0.026115062980760734
103,3891.347900390625,0.014500652390832026
104,3892.2431640625,0.14635618130579076
105,3893.140625,0.2519611644162021
106,3894.0361328125,0.23071634624264786
107,3894.93408203125,0.28799492697937884
108,3895.830078125,0.3368538939140756
109,3896.726318359375,0.3841750445491669
110,3897.625,0.43856870277572296
111,3898.521728515625,0.2443723590058942
112,3899.420654296875,0.3128369854333587
113,3900.317626953125,0.37103561454115996
114,3901.217041015625,0.25829792717753375
115,3902.114501953125,0.16561469254176064
116,3903.01220703125,0.2876912552450863
117,3903.912353515625,0.321382912015935
118,3904.810302734375,0.122421818429564
119,3905.710693359375,0.14325680560726153
120,3906.609375,0.1254180011714769
121,3907.51025390625,0.034234108719251595
122,3908.408935546875,0.08195419777983852
123,3909.30810546875,0.04279834951398151
124,3910.209716796875,0.012437324922054575
125,3911.109130859375,0.02186095586807367
126,3912.010986328125,0.03909178674256716
127,3912.9111328125,0.030321193454870242
128,3913.813232421875,-0.007926909595864933
129,3914.713623046875,-0.036348978654080474
130,3915.6142578125,0.005428869646722044
131,3916.517333984375,0.09610538225180332
132,3917.418212890625,0.14677515509846284
133,3918.321533203125,0.15264239383515488
134,3919.222900390625,0.1727878718632023
135,3920.126708984375,0.19199505175704448
136,3921.028564453125,0.17408757195059185
137,3921.9306640625,0.24513756904045603
138,3922.8349609375,0.43078077252626523
139,3923.7373046875,0.5597646308647337
140,3924.64208984375,0.540706144756784
141,3925.544921875,0.6410866813859305
142,3926.4501953125,0.5086554380304631
143,3927.353515625,0.4635786980677586
144,3928.257080078125,0.443484967905113
145,3929.162841796875,0.30928826012344734
