,wave,flux
0,3815.926025390625,0.17468190618281024
1,3816.805908203125,0.21216235809302003
2,3817.68408203125,0.11598273075646921
3,3818.562255859375,0.25584606706577223
4,3819.44287109375,0.25259682361734864
5,3820.321533203125,0.2421906978264544
6,3821.202392578125,0.2910674310121306
7,3822.08154296875,0.24728567993654416
8,3822.962890625,0.4163101183573573
9,3823.84228515625,0.4734971277174448
10,3824.72412109375,0.4478447572804042
11,3825.60400390625,0.4928527805029692
12,3826.484130859375,0.6498409629085309
13,3827.366455078125,0.8410866741647449
14,3828.2470703125,0.8419469523514423
15,3829.129638671875,0.8575559219274552
16,3830.0107421875,1.0123355310318862
17,3830.893798828125,1.0121413174982832
18,3831.775146484375,0.9235918035441366
19,3832.65673828125,0.8467455121095946
20,3833.54052734375,0.8752072358679035
21,3834.42236328125,0.8289758090215247
22,3835.306640625,0.8679992448362486
23,3836.188720703125,0.7977565430567659
24,3837.073486328125,0.7943262123309163
25,3837.9560546875,0.8155460740400986
26,3838.839111328125,0.7287289975197567
27,3839.724365234375,0.7435401320559512
28,3840.607666015625,0.7789992374880287
29,3841.4931640625,0.9438203708151003
30,3842.376953125,0.7843957884806263
31,3843.262939453125,0.7466296447459256
32,3844.147216796875,0.6426810250562912
33,3845.031494140625,0.5898662775510959
34,3845.918212890625,0.5271329091454021
35,3846.802978515625,0.38919723164025366
36,3847.68994140625,0.28551628170605453
37,3848.5751953125,0.1931337053751673
38,3849.462646484375,0.10365481851752764
39,3850.34814453125,0.06598232495097554
40,3851.23388671875,-0.01483102721041354
41,3852.1220703125,-0.01744527681841905
42,3853.00830078125,0.06580764176912626
43,3853.896728515625,0.06144879883201883
44,3854.783203125,0.017951495091041075
45,3855.672119140625,0.03604550858643588
46,3856.55908203125,0.015257372124905374
47,3857.4462890625,-0.048361995518056825
48,3858.3359375,0.1484071659176257
49,3859.223388671875,0.004061840921249999
50,3860.113525390625,0.05772322530722935
51,3861.00146484375,-0.06712722358853265
52,3861.891845703125,-0.0722788684324151
53,3862.7802734375,-0.05189065898281563
54,3863.6689453125,-0.008391981473181773
55,3864.559814453125,0.07230291526931999
56,3865.44873046875,-0.028243260297865818
57,3866.340087890625,0.0565314224286134
58,3867.229736328125,-0.0818432275128323
59,3868.121337890625,0.04081071661067606
60,3869.01123046875,0.12138180796840632
61,3869.9013671875,0.07257414024132366
62,3870.793701171875,0.05531253095902294
63,3871.68408203125,0.076671417488953
64,3872.576904296875,0.06634221762549053
65,3873.4677734375,0.08889375651118858
66,3874.361083984375,0.19211174241521214
67,3875.25244140625,0.209799811243003
68,3876.143798828125,0.2457032816529089
69,3877.03759765625,0.380800912243377
70,3877.9296875,0.36832427441576676
71,3878.823974609375,0.4431821972404212
72,3879.716064453125,0.6436881237300256
73,3880.61083984375,0.7903387605380419
74,3881.503662109375,0.883234057075348
75,3882.396484375,1.0140918826685756
76,3883.291748046875,1.0351967656047594
77,3884.18505859375,1.0672280755251973
78,3885.080810546875,1.0942892883836586
79,3885.974609375,1.0464939263804822
80,3886.87060546875,0.9622936852810499
81,3887.764892578125,0.9338476673872188
82,3888.6591796875,0.8684141435591173
83,3889.555908203125,0.8685024236427579
84,3890.45068359375,0.9346104219720449
85,3891.347900390625,0.8647684189157268
86,3892.2431640625,0.8425550198153373
87,3893.140625,0.9025688574381924
88,3894.0361328125,0.9400229907682095
89,3894.93408203125,0.9865840445192439
90,3895.830078125,0.962979957318391
91,3896.726318359375,0.8868987737292129
92,3897.625,0.8640107489346187
93,3898.521728515625,0.8092164042271653
94,3899.420654296875,0.6725012129129799
95,3900.317626953125,0.5868770019763007
96,3901.217041015625,0.45304259820365816
97,3902.114501953125,0.44155331410832654
98,3903.01220703125,0.3180929840555664
99,3903.912353515625,0.1547495897414669
100,3904.810302734375,-0.012852095685229012
101,3905.710693359375,0.06946005116730132
102,3906.609375,0.04590115107329821
103,3907.51025390625,-0.06378669778443413
104,3908.408935546875,0.041787849493980615
105,3909.30810546875,0.06249431942800553
106,3910.209716796875,0.006870643438751664
107,3911.109130859375,-0.0011911796420540463
108,3912.010986328125,0.025350622069647565
109,3912.9111328125,-0.06148607856371956
110,3913.813232421875,-0.04049650479046761
111,3914.713623046875,0.028865409963247192
112,3915.6142578125,-0.05730500195761875
113,3916.517333984375,-0.11001627938907811
114,3917.418212890625,-0.0003228022304615484
115,3918.321533203125,-0.05475207035334403
116,3919.222900390625,-0.05250222358940152
117,3920.126708984375,0.007260854578822754
118,3921.028564453125,-0.12981370273305043
119,3921.9306640625,-0.04743675895244624
120,3922.8349609375,0.004149774445975686
121,3923.7373046875,0.028622450514477354
122,3924.64208984375,0.13351235644091503
123,3925.544921875,0.2509016278970151
124,3926.4501953125,0.3718079342483446
125,3927.353515625,0.5696676207983389
126,3928.257080078125,0.46056378247513513
127,3929.162841796875,0.6046578827314276
128,3930.066650390625,0.49143339819581117
129,3930.972900390625,0.37743386960554376
130,3931.87744140625,0.48252561449800396
131,3932.783935546875,0.5049243720651896
132,3933.688720703125,0.44329872857684066
133,3934.59375,0.4591809269132094
134,3935.5009765625,0.45328021644247124
135,3936.40625,0.3562699265407995
136,3937.31396484375,0.4770806228376793
137,3938.219970703125,0.561044129933651
138,3939.1279296875,0.5930486317135979
139,3940.0341796875,0.5092051972248156
140,3940.940673828125,0.4683768769260332
141,3941.849365234375,0.39092884963886965
142,3942.756103515625,0.3568739244957329
143,3943.665283203125,0.2732433778144977
144,3944.572509765625,0.06666019997929928
145,3945.482177734375,0.07206307176678052
146,3946.389892578125,-0.016984495029617273
