,wave,flux
0,3807.150390625,0.14188783367941266
1,3808.026123046875,0.12149186373381722
2,3808.904296875,0.05489958059342502
3,3809.780517578125,-0.021952496369781853
4,3810.658935546875,0.025024668227752553
5,3811.53564453125,0.008917010236409985
6,3812.41259765625,-0.06588742177457127
7,3813.291748046875,-0.06570542134309323
8,3814.1689453125,0.041356322179872645
9,3815.04833984375,0.06906900463371464
10,3815.926025390625,0.012554211145052839
11,3816.805908203125,0.029856929238929467
12,3817.68408203125,0.08040813853251214
13,3818.562255859375,0.07658473298019354
14,3819.44287109375,0.16807706752579116
15,3820.321533203125,0.05811533629891277
16,3821.202392578125,0.14995740119296316
17,3822.08154296875,0.19803339798518377
18,3822.962890625,0.2528045855158073
19,3823.84228515625,0.3418661189730461
20,3824.72412109375,0.31924048235177244
21,3825.60400390625,0.25164713417418055
22,3826.484130859375,0.3807025973512245
23,3827.366455078125,0.4319875882788861
24,3828.2470703125,0.7009418338812293
25,3829.129638671875,0.8477215189016281
26,3830.0107421875,1.0040887115232355
27,3830.893798828125,1.1559481030514276
28,3831.775146484375,1.395681600349464
29,3832.65673828125,1.6254503360482564
30,3833.54052734375,1.6386448566890441
31,3834.42236328125,1.6329113475761758
32,3835.306640625,1.6297838459205398
33,3836.188720703125,1.7399204847260867
34,3837.073486328125,1.7239514725491931
35,3837.9560546875,1.6139104337956791
36,3838.839111328125,1.680918869295531
37,3839.724365234375,1.62847926704176
38,3840.607666015625,1.2683074863217614
39,3841.4931640625,0.9185851738887977
40,3842.376953125,0.7733202055288186
41,3843.262939453125,0.5077949563281348
42,3844.147216796875,0.35481270212036903
43,3845.031494140625,0.20177144532949617
44,3845.918212890625,0.09842783601281425
45,3846.802978515625,0.0657070663057126
46,3847.68994140625,0.06629814999428361
47,3848.5751953125,-0.003391491381452518
48,3849.462646484375,-0.05007119929391515
49,3850.34814453125,0.0025372483875748873
50,3851.23388671875,-0.03587606227262618
51,3852.1220703125,-0.008800412196221115
52,3853.00830078125,-0.034879772821792776
53,3853.896728515625,-0.006759661873659739
54,3854.783203125,0.04600686748824606
55,3855.672119140625,-0.010425035406158892
56,3856.55908203125,-0.01957517536559215
57,3857.4462890625,0.030086413190938386
58,3858.3359375,0.019709613685673855
59,3859.223388671875,0.00417374224516444
60,3860.113525390625,0.03825477716174146
61,3861.00146484375,-0.012544892391401972
62,3861.891845703125,-0.06279328690692075
63,3862.7802734375,0.030707497992615403
64,3863.6689453125,-0.04757006653821531
65,3864.559814453125,-0.029383830627194556
66,3865.44873046875,0.01082422424253065
67,3866.340087890625,-0.049871423429525226
68,3867.229736328125,-0.040437489101451625
69,3868.121337890625,-0.08076030955744634
70,3869.01123046875,-0.16363343656928783
71,3869.9013671875,-0.13797887724081923
72,3870.793701171875,-0.15125040821182759
73,3871.68408203125,-0.11598997243631068
74,3872.576904296875,-0.0774701221939317
75,3873.4677734375,-0.06558440945505828
76,3874.361083984375,-0.06314973043913437
77,3875.25244140625,-0.04172981999654936
78,3876.143798828125,-0.012121062671437772
79,3877.03759765625,-0.04292572893301144
80,3877.9296875,0.07289399347499724
81,3878.823974609375,0.13711686991181585
82,3879.716064453125,0.1612905200111892
83,3880.61083984375,0.3682992607433409
84,3881.503662109375,0.39026270894740056
85,3882.396484375,0.6357298615870736
86,3883.291748046875,1.158860440919705
87,3884.18505859375,1.357991582204887
88,3885.080810546875,1.6592523990691423
89,3885.974609375,1.8592330887519
90,3886.87060546875,2.01570840827673
91,3887.764892578125,2.0317464750150482
92,3888.6591796875,2.0816560179214245
93,3889.555908203125,2.345755858415872
94,3890.45068359375,2.3569634545436284
95,3891.347900390625,2.227140855247984
96,3892.2431640625,2.278475408972088
97,3893.140625,2.1531885493859892
98,3894.0361328125,1.9411290315849958
99,3894.93408203125,1.4777450471403475
100,3895.830078125,1.0497276290787114
101,3896.726318359375,0.6678278074468322
102,3897.625,0.4613451318446535
103,3898.521728515625,0.34477310804787653
104,3899.420654296875,0.28069744877105535
105,3900.317626953125,0.2090769496174032
106,3901.217041015625,0.11470166018245362
107,3902.114501953125,0.11830508000429664
108,3903.01220703125,0.14634944707114547
109,3903.912353515625,0.06012928121886226
110,3904.810302734375,-0.0028489356026613713
111,3905.710693359375,0.014600270649395461
112,3906.609375,0.07268786776264154
113,3907.51025390625,0.028079129549985465
114,3908.408935546875,-0.07350139318636145
115,3909.30810546875,-0.06243007473847465
116,3910.209716796875,0.03732361350004017
117,3911.109130859375,0.010211562349955024
118,3912.010986328125,-0.07264937013108735
119,3912.9111328125,-0.11277139420321677
120,3913.813232421875,-0.02407971270807377
121,3914.713623046875,-0.11459105877024782
122,3915.6142578125,-0.09186209474641989
123,3916.517333984375,-0.06537774315962863
124,3917.418212890625,-0.06928715848091235
125,3918.321533203125,-0.02491134867840518
126,3919.222900390625,-0.07245089450126527
127,3920.126708984375,-0.08296551481642644
128,3921.028564453125,-0.08515433540411531
129,3921.9306640625,-0.05537804978073471
130,3922.8349609375,-0.03661918500846813
131,3923.7373046875,0.014556925525981085
132,3924.64208984375,0.025306635162676054
133,3925.544921875,0.15036873006682086
134,3926.4501953125,0.411386589124531
135,3927.353515625,0.568000479237198
136,3928.257080078125,0.888472237220056
137,3929.162841796875,2.0048959710698058
138,3930.066650390625,2.4052963845029898
139,3930.972900390625,2.2639466868567246
140,3931.87744140625,2.326481694033241
141,3932.783935546875,2.4033103608068576
142,3933.688720703125,2.582433803530652
143,3934.59375,2.84614112949828
144,3935.5009765625,2.862100253971968
145,3936.40625,2.6238536981108918
